epoch,lr,train_loss,train_acc,train_top3,test_loss,test_acc,test_top3,best_test_acc
202,0.0002,1.1423807520353184,0.6027202490633567,0.9109545385831661,1.2077007650214935,0.551598610064165,0.8881064882057693,0.5590263094997334
203,0.0002,1.1420727208365717,0.6022279240226021,0.9106440265242669,1.202570519714712,0.5558272508319391,0.8899082568807339,0.5590263094997334
204,0.0002,1.1410652041559808,0.6036762993499675,0.9117614613678057,1.2032877329353975,0.5549999080730268,0.8904414333253663,0.5590263094997334
205,0.0002,1.1410858540201136,0.6039193976066057,0.9113385929718046,1.2030029074053898,0.5567649059587064,0.889577319777169,0.5590263094997334
206,0.0002,1.1414870965443435,0.6024036084769792,0.9109790526930792,1.2054725707134353,0.5508080380945377,0.887242374657572,0.5590263094997334
207,0.0002,1.141004978053373,0.6032473024264883,0.9116102910233416,1.2020767726630808,0.5546322001801769,0.8886764354396867,0.5590263094997334
208,0.0002,1.1407753206719426,0.6037069419873589,0.9115244916386457,1.2067624954419716,0.5513779853284551,0.8877755511022044,0.5590263094997334
209,0.0002,1.1408689926410545,0.6037375846247502,0.9113120360193988,1.2044553400200104,0.5546873563641044,0.8888419039914692,0.5590263094997334
210,0.0002,1.1403454905891617,0.6044505366547228,0.9118717748624146,1.202286997688151,0.556636208196209,0.8894302366200291,0.5590263094997334
211,0.0002,1.1395782774144954,0.6042728093578529,0.9118901604448494,1.2011629911226647,0.5579048004265411,0.8920409626592635,0.5590263094997334
212,0.0002,1.1392852506418338,0.6044055941198822,0.9123273287382996,1.2072961430683313,0.5513595999338126,0.8872607600522145,0.5590263094997334
213,0.0002,1.1382991354542715,0.6051737028971592,0.9116858761955736,1.2018891305566948,0.5584379768711736,0.8906620580610762,0.5590263094997334
214,0.0002,1.1394674488992402,0.6048999620031297,0.9120576735292556,1.2044861974003158,0.5547792833373169,0.8895589343825265,0.5590263094997334
215,0.0002,1.1390003545157215,0.6047079348088104,0.9119882168845018,1.203747322626203,0.5554411575444467,0.8897060175396665,0.5590263094997334
216,0.0002,1.138518171001502,0.6062216810959441,0.9114080496165584,1.2059166721094434,0.5543931900498245,0.8887499770182566,0.5590263094997334
217,0.0002,1.1384681879290717,0.6055945284506674,0.9125070988776623,1.2023742733714737,0.5559927193837215,0.8891544557003916,0.5590263094997334
218,0.0002,1.1372728249371489,0.6063973655503213,0.9120985303791107,1.2049135404212452,0.5516905370373775,0.8877387803129194,0.5590263094997334
219,0.0002,1.1377129605820435,0.6059663257843494,0.9126746119620684,1.2053861785157818,0.555900792410509,0.8890257579378942,0.5590263094997334
220,0.0002,1.1377629582286504,0.6054433581062033,0.9124989275076913,1.2054256111661965,0.5522420988766524,0.8879226342593444,0.5590263094997334
221,0.0002,1.1369530682528903,0.6057150561577401,0.9128176109365616,1.200822099346981,0.5562868856980016,0.8900001838539464,0.5590263094997334
222,0.0002,1.136511368935883,0.606391237022843,0.9123722712731402,1.2031037072154964,0.554117409130187,0.8880513320218418,0.5590263094997334
223,0.0002,1.1365284603342118,0.6075188860788455,0.9129830811784749,1.199956106248303,0.556121417146219,0.8922432020003309,0.5590263094997334
224,0.0002,1.1369753706044163,0.6058131125973926,0.9126827833320396,1.2030143860344575,0.5582357375301061,0.8906252872717912,0.5590263094997334
225,0.0002,1.1353354796595958,0.6071103175802939,0.9129095388487357,1.1990154881343664,0.5597249544961482,0.8911952345057087,0.5597249544961482
226,0.0002,1.135635891802757,0.6070572036754822,0.9131526371053739,1.201558730312597,0.5571693846408413,0.8912320052949937,0.5597249544961482
227,0.0002,1.1354910942454324,0.6070408609355401,0.9130300665558084,1.2065046535474118,0.5550918350462393,0.889577319777169,0.5597249544961482
228,0.0002,1.1363818104862544,0.6058825692421463,0.9124601135003289,1.199914253760721,0.5577025610854737,0.8916180985824861,0.5597249544961482
229,0.0002,1.1354480145991535,0.6070224753531053,0.9132792933399249,1.2008758616224628,0.5572980824033388,0.8909746097699988,0.5597249544961482
230,0.0002,1.134923501697329,0.6072941734046422,0.912805353881605,1.2057910667401608,0.553676159658767,0.8895221635932415,0.5597249544961482
231,0.0002,1.1339852809906006,0.6081092675592527,0.9129810383359822,1.203456552229195,0.5532349101873472,0.8892096118843191,0.5597249544961482
232,0.0002,1.1342600865548431,0.606671106444351,0.9127175116544164,1.2030800101913024,0.5575370925336912,0.8911216929271387,0.5597249544961482
233,0.0002,1.1334635264696622,0.6086853491422104,0.9136510906736068,1.2021237834591731,0.5552940743873067,0.8890625287271792,0.5597249544961482
234,0.0002,1.1342683930880348,0.6074208296391932,0.9130811376181274,1.201765559544073,0.5571326138515563,0.8886396646504017,0.5597249544961482
235,0.0002,1.1340948685832408,0.6082890376986153,0.9135366914940124,1.1997636612330642,0.5586953723961685,0.8909746097699988,0.5597249544961482
236,0.0002,1.1329751023429064,0.6097966554582709,0.9137328043733172,1.201454638320709,0.553712930448052,0.8886028938611167,0.5597249544961482
237,0.0002,1.1337740968138197,0.6083074232810501,0.9132200509076349,1.198948196161573,0.5597065691015057,0.8897795591182365,0.5597249544961482
238,0.0002,1.1336273343585501,0.6095372144616906,0.9137328043733172,1.2049207954763252,0.5556433968855141,0.8891544557003916,0.5597249544961482
239,0.0002,1.1325129885907705,0.6093492729523569,0.9139146173551727,1.202761164335447,0.556084646356934,0.8899817984593039,0.5597249544961482
240,0.0002,1.1334618998919161,0.6085525643801811,0.9141740583517529,1.2008740712549084,0.5591733926568734,0.8909562243753563,0.5597249544961482
241,0.0002,1.1326373251254283,0.6089366187688197,0.9142047009891443,1.2001087431595705,0.5570590722729863,0.8907355996396462,0.5597249544961482
242,0.0002,1.1315322943740256,0.6105259502281855,0.9141638441392892,1.2026967567818188,0.558897611737236,0.8910849221378537,0.5597249544961482
243,0.0002,1.1323812483744686,0.609837512308126,0.9140514878021875,1.2033994520936058,0.5583276645033186,0.8902391939842988,0.5597249544961482
244,0.0002,1.1320907170246886,0.6100458822423873,0.9141556727693182,1.1998507018401243,0.558529903844386,0.8894670074093141,0.5597249544961482
245,0.0002,1.1317757683238765,0.6102726377590835,0.9135469057064762,1.2013325301286215,0.5589159971318785,0.8918571087128385,0.5597249544961482
246,0.0002,1.1320079964903829,0.610395208308649,0.9138717176628247,1.2012295043357064,0.5579967273997536,0.8927396076556783,0.5597249544961482
247,0.0002,1.131393331345346,0.6103155374514314,0.9139861168424193,1.198587469965498,0.5589895387104484,0.8911033075324962,0.5597249544961482
248,0.0002,1.1311771798657027,0.6104238081035476,0.9144375850333187,1.2019174032122175,0.5585115184497436,0.8902391939842988,0.5597249544961482
249,0.0002,1.1309703867512686,0.6105198217007072,0.914190401091695,1.2028930209507451,0.5574267801658362,0.8891728410950341,0.5597249544961482
250,0.0002,1.130229326126593,0.6106628206752003,0.9141025588645064,1.2033560821943194,0.5557720946480116,0.8885109668879042,0.5597249544961482
251,0.0002,1.1298666803814401,0.6106362637227944,0.9146296122276381,1.1988232202619036,0.5616738063282528,0.8915629423985586,0.5616738063282528
252,0.0002,1.1304791318710072,0.611661770654159,0.9143538284911157,1.1998889034039506,0.5577761026640436,0.8910849221378537,0.5616738063282528
253,0.0002,1.1295788823748583,0.6106730348876641,0.9149482956565083,1.1999935635896486,0.5600007354157857,0.8906804434557187,0.5616738063282528
254,0.0002,1.129683067307826,0.6106791634151424,0.9153221358326831,1.201693851257039,0.5581070397676086,0.8929418469967458,0.5616738063282528
255,0.0002,1.1301522089271585,0.6118599263759565,0.914308885956275,1.201120592723383,0.5582725083193911,0.8913055468735637,0.5616738063282528
256,0.0002,1.1286060572168795,0.6112777162655205,0.9153589069975526,1.197498467481025,0.5580886543729661,0.8909562243753563,0.5616738063282528
257,0.0002,1.1292031409224745,0.6120294823028555,0.9153670783675237,1.1981839988833276,0.5599271938372157,0.8914158592414186,0.5616738063282528
258,0.0002,1.1286655204796865,0.6119906682954931,0.9151627941182479,1.1993511213320438,0.5588056847640235,0.8898531006968065,0.5616738063282528
259,0.0002,1.1285498147225057,0.6128016767651181,0.9152302079205089,1.200063016927131,0.5586218308175985,0.8905149749039363,0.5616738063282528
260,0.0002,1.12926901956337,0.6119886254530004,0.9153956781624223,1.1979959523566415,0.5589895387104484,0.8911952345057087,0.5616738063282528
261,0.0002,1.1278473086491647,0.6126974917979874,0.915136237165842,1.1988874595855998,0.5613060984354029,0.8915077862146311,0.5616738063282528
262,0.0002,1.1281394047921478,0.6124789076512622,0.9151975224406248,1.201866017323788,0.5602949017300657,0.8922983581842584,0.5616738063282528
263,0.0002,1.1282661040873114,0.6125034217611753,0.9150422664111751,1.1993146900818727,0.5582725083193911,0.891765181739626,0.5616738063282528
264,0.0002,1.1278238799131028,0.6124074081640157,0.914756268462189,1.1998045555899077,0.5607361512014856,0.8911400783217812,0.5616738063282528
265,0.0002,1.1273115388776567,0.6129140331022197,0.9160371307051484,1.1977892122536062,0.5595962567336508,0.8923718997628284,0.5616738063282528
266,0.0002,1.1273533997739993,0.6128200623475529,0.9157838182360464,1.2007437955553286,0.5561949587247891,0.8918571087128385,0.5616738063282528
267,0.0002,1.1273099779459874,0.6131898168387421,0.915128065795871,1.198156530611983,0.5605890680443456,0.891838723318196,0.5616738063282528
268,0.0002,1.1266278689931553,0.6130958460840752,0.9157552184411477,1.204216182788956,0.5572061554301263,0.8906252872717912,0.5616738063282528
269,0.0002,1.1268160946067722,0.6130692891316694,0.9157674754961043,1.2018157332857078,0.5583828206872461,0.889687632145024,0.5616738063282528
270,0.0002,1.1267720814658058,0.6123011803543923,0.9161842153646269,1.1991808559292945,0.5586586016068835,0.8902759647735838,0.5616738063282528
271,0.0002,1.1256983741074644,0.6140886675355557,0.9162741004343083,1.2000801930917757,0.5586953723961685,0.8910113805592837,0.5616738063282528
272,0.0002,1.1265501779199518,0.613596342494801,0.9153303072026541,1.2002722626534579,0.5575370925336912,0.891728410950341,0.5616738063282528
273,0.0002,1.1253336219578327,0.614297037469817,0.9161985152620763,1.1997830255009303,0.5575370925336912,0.8906988288503612,0.5616738063282528
274,0.0002,1.1253071018147245,0.6139211544511495,0.9160779875550036,1.198943132552031,0.5579231858211836,0.8890809141218217,0.5616738063282528
275,0.0002,1.1253138088009076,0.6138271836964826,0.9165437556433523,1.2013856996999723,0.5565810520122815,0.8874446139986395,0.5616738063282528
276,0.0002,1.1250645604876017,0.6153981295734137,0.916192386734598,1.1982313194007517,0.5605706826497031,0.892096118843191,0.5616738063282528
277,0.0002,1.1247693751174703,0.6143113373672663,0.9163987138263665,1.1984354179596233,0.5588792263425935,0.8904046625360813,0.5616738063282528
278,0.0002,1.124090346173931,0.6146443206935859,0.9157593041261333,1.2003119949982546,0.5595043297604383,0.8911033075324962,0.5616738063282528
279,0.0002,1.1253366261066688,0.6135248430075544,0.9159227315255539,1.1987159419282574,0.5621518265889577,0.8935853358092332,0.5621518265889577
280,0.0002,1.1243615529131117,0.6150631034046014,0.9165314985883959,1.197774118352159,0.5627217738228751,0.8928866908128184,0.5627217738228751
281,0.0002,1.1245585412191872,0.6141356529128891,0.9161740011521632,1.197966670321527,0.558787299369381,0.891985806475336,0.5627217738228751
282,0.0002,1.1243760803774732,0.6149119330601373,0.9160943302949456,1.19796575898322,0.5615451085657553,0.8913607030574912,0.5627217738228751
283,0.0002,1.124406346706761,0.6145135787740493,0.9166356835555265,1.197557311191737,0.5613796400139729,0.8929786177860308,0.5627217738228751
284,0.0002,1.123837353169233,0.614989561074862,0.9161760439946559,1.2002838905726638,0.5621518265889577,0.8926476806824658,0.5627217738228751
285,0.0002,1.1238345761035053,0.615682084679907,0.9167051402002803,1.2001558575674751,0.5569303745104889,0.8924086705521134,0.5627217738228751
286,0.0002,1.1235814009838843,0.6161069959184007,0.9163844139289172,1.1972335721844825,0.5595411005497233,0.8906436726664337,0.5627217738228751
287,0.0002,1.123057508917064,0.6159762539988641,0.9169421099294403,1.1987652667214936,0.5613244838300454,0.8922799727896159,0.5627217738228751
288,0.0002,1.123127185687999,0.6157515413246608,0.9163394713940766,1.2007527663328936,0.5567832913533489,0.8915077862146311,0.5627217738228751
289,0.0002,1.1228159064409502,0.6160804389659948,0.9167725540025413,1.1971330876662352,0.5594124027872258,0.8921696604217609,0.5627217738228751
290,0.0002,1.122826850650951,0.6163010659552127,0.916310871599178,1.1988031830743096,0.5614715669871854,0.8923167435789009,0.5627217738228751
291,0.0002,1.12257816014245,0.6163255800651258,0.9165764411232366,1.197060725399267,0.5591917780515159,0.8915077862146311,0.5627217738228751
292,0.0002,1.1217596515966433,0.6171284171647797,0.9172546648308322,1.1978283162428953,0.558566674633671,0.8911584637164237,0.5627217738228751
293,0.0002,1.1222654591035195,0.6162806375302852,0.9172260650359336,1.200102061868828,0.5580334981890386,0.8922064312110459,0.5627217738228751
294,0.0002,1.1220909137835449,0.616390951024894,0.9175386199373256,1.193615670516112,0.5621334411943152,0.894247210016363,0.5627217738228751
295,0.0002,1.1221689504640353,0.6167729625710399,0.9170095237317012,1.197571528292148,0.5592285488408009,0.8910849221378537,0.5627217738228751
296,0.0002,1.122069425841982,0.6175798853556793,0.9170422092115854,1.1987794737949549,0.558125425162251,0.889687632145024,0.5627217738228751
297,0.0002,1.121494569997678,0.6172591590843163,0.9171709082886291,1.1985557146161516,0.558934382526521,0.8910849221378537,0.5627217738228751
298,0.0002,1.1216258021108534,0.6165400785268654,0.9168501820172661,1.1958877862056838,0.5632549502675075,0.8920777334485485,0.5632549502675075
299,0.0002,1.1219605652142468,0.6169895038752722,0.9179267600109496,1.1960346264259838,0.5583828206872461,0.8924822121306834,0.5632549502675075
300,0.0002,1.121639799174844,0.617455271963621,0.9174405634976732,1.200167520023952,0.5575370925336912,0.8908826827967863,0.5632549502675075
301,0.0002,1.1215997148332426,0.6167178058237354,0.9172403649333829,1.1974787311019184,0.5603500579139932,0.8925741391038958,0.5632549502675075
302,0.0002,1.1205362174951918,0.6172816303517367,0.9175733482597025,1.1999510927735089,0.5625563052710927,0.892132889632476,0.5632549502675075
303,0.0002,1.1207936748068161,0.6173756011064035,0.9175753911021952,1.198563768484882,0.5578496442426136,0.8915445570039161,0.5632549502675075
304,0.0002,1.121244612407784,0.6164134222923144,0.9176244193220214,1.1970928484034316,0.5614347961979004,0.8912687760842787,0.5632549502675075
305,0.0002,1.1210774436141506,0.6167014630837934,0.9175999052121083,1.1984958392437373,0.5593388612086558,0.8893383096468166,0.5632549502675075
306,0.0002,1.1197401399771871,0.6182621947482605,0.9180370735055585,1.1965722926309175,0.5606442242282731,0.8923351289735434,0.5632549502675075
307,0.0002,1.1206242726763462,0.617058960520026,0.9178716032636451,1.195853088503686,0.5640455222371348,0.8930705447592433,0.5640455222371348
308,0.0002,1.1197041539687473,0.6184909931074495,0.9179247171684569,1.199987080609687,0.5579599566104686,0.8913055468735637,0.5640455222371348
309,0.0002,1.1196973825821432,0.6183418656054781,0.9179206314834714,1.1977054827681213,0.5605339118604181,0.8920777334485485,0.5640455222371348
310,0.0002,1.120007029147731,0.6182540233782895,0.9171688654461364,1.195196555039593,0.5624092221139527,0.8911033075324962,0.5640455222371348
311,0.0002,1.1197056623337287,0.6188178479062907,0.9177000044942535,1.1967730923233746,0.560864848963983,0.891801952528911,0.5640455222371348
312,0.0002,1.1183953650194525,0.6193571583243789,0.9179042887435293,1.1951202332416428,0.5613980254086154,0.8936221065985182,0.5640455222371348
313,0.0002,1.1196491151518708,0.6181743525210719,0.9178879460035873,1.195456410122809,0.5617657333014653,0.8944126785681454,0.5640455222371348
314,0.0002,1.1187653125515802,0.6187238771516238,0.9180615876154716,1.1948279320636643,0.5634020334246475,0.8923718997628284,0.5640455222371348
315,0.0002,1.1191416494275834,0.6185052930048988,0.9178430034687466,1.1980523595186037,0.558787299369381,0.8904230479307238,0.5640455222371348
316,0.0002,1.119168960375472,0.6184194936202029,0.9175284057248618,1.1963028150184132,0.5623908367193102,0.892022577264621,0.5640455222371348
317,0.0002,1.1191646398795436,0.6190139607855956,0.9184517705315884,1.1986946458014371,0.5609935467264805,0.8915813277932011,0.5640455222371348
318,0.0002,1.1185198758213997,0.6184480934151015,0.9182924288171533,1.1975126578429034,0.5568568329319189,0.8905333602985788,0.5640455222371348
319,0.0002,1.117939553290699,0.6195205857237995,0.9185334842312988,1.1948941466964293,0.5616554209336103,0.8919674210806935,0.5640455222371348
320,0.0002,1.1188717319424748,0.6183071372831012,0.9184701561140233,1.19906030525671,0.5588424555533085,0.8936772627824456,0.5640455222371348
321,0.0002,1.117070428505462,0.6201988094313953,0.9189093672499663,1.1991430944371446,0.5575003217444062,0.8901288816164439,0.5640455222371348
322,0.0002,1.1180143843374781,0.6183684225578839,0.9183700568318781,1.1955443052487953,0.5612325568568329,0.892096118843191,0.5640455222371348
323,0.0002,1.1185416567412787,0.6184930359499422,0.9183271571395303,1.193496889043077,0.5612141714621904,0.8912320052949937,0.5640455222371348
324,0.0002,1.1168455695159258,0.6201599954240328,0.9193036358510686,1.1964656237129854,0.5611038590943355,0.8925925244985383,0.5640455222371348
325,0.0002,1.1176496500007287,0.6192182450348713,0.9181208300477617,1.1948143511174996,0.5624459929032377,0.8925741391038958,0.5640455222371348
326,0.0002,1.11702853920816,0.6212529161576584,0.9184946702239364,1.1972145956253337,0.5613060984354029,0.892022577264621,0.5640455222371348
327,0.0002,1.1173634306141327,0.6200701103543514,0.9187602397479949,1.2007002975339087,0.5591917780515159,0.8925005975253258,0.5640455222371348
328,0.0002,1.116241395598046,0.6195369284637416,0.9187336827955891,1.19716902425356,0.561122244488978,0.8918203379235535,0.5640455222371348
329,0.0002,1.1165087460973295,0.6204602932704683,0.9187745396454443,1.1963881555004654,0.561159015278263,0.8923535143681859,0.5640455222371348
330,0.0002,1.1176006577231667,0.6191753453425234,0.9186111122460237,1.1959077420635758,0.5599455792318582,0.8912503906896362,0.5640455222371348
331,0.0002,1.1166945073049022,0.6204214792631059,0.9184599419015596,1.197033687172649,0.560975161331838,0.891949035686051,0.5640455222371348
332,0.0002,1.1165154362671552,0.6204827645378886,0.9186111122460237,1.1943427079191833,0.5606074534389881,0.8932543987056683,0.5640455222371348
333,0.0002,1.1165593881218412,0.6202560090211925,0.918903238722488,1.1967507979580174,0.5622437535621702,0.8935117942306632,0.5640455222371348
334,0.0002,1.117183644818911,0.6199291542223512,0.9185069272788929,1.1959072607699957,0.561048702910408,0.8931808571270983,0.5640455222371348
335,0.0002,1.1156526071524546,0.6213080729049629,0.9188051822828356,1.2001330239750514,0.5584195914765311,0.8903311209575113,0.5640455222371348
336,0.0002,1.1149048090853038,0.621265173212615,0.9190155950595897,1.1977209799757629,0.5587321431854535,0.8919306502914085,0.5640455222371348
337,0.0002,1.1160022121238111,0.6211140028681509,0.9189992523196476,1.196555440670976,0.5606993804122006,0.8915997131878436,0.5640455222371348
338,0.0002,1.1169136102421282,0.6203724510432796,0.9187786253304298,1.1967553501931307,0.5621334411943152,0.8933830964681657,0.5640455222371348
339,0.0002,1.1161262901848261,0.6204480362155117,0.9188337820777343,1.195395193367361,0.5587321431854535,0.892132889632476,0.5640455222371348
340,0.0002,1.1157664580031248,0.6206747917322079,0.9191054801292711,1.1957296612106751,0.5600926623889981,0.8933463256788807,0.5640455222371348
341,0.0002,1.1159603722790565,0.6205665210800917,0.9193894352357644,1.1966560388279852,0.561048702910408,0.8924638267360409,0.5640455222371348
342,0.0002,1.1156116946986725,0.620766719644382,0.9190870945468362,1.196135626775082,0.56312625250501,0.8937691897556581,0.5640455222371348
343,0.0001,1.1154844241456179,0.6216063279089056,0.9191688082465466,1.1950292576139219,0.5614531815925429,0.8932543987056683,0.5640455222371348
344,0.0001,1.1020330299030652,0.630082081411359,0.9230992372026132,1.1916594861823822,0.5639719806585648,0.8943759077788604,0.5640455222371348
345,0.0001,1.1008337175584513,0.630370122202838,0.9233974922065559,1.190909214108904,0.5662517695942343,0.8952400213270578,0.5662517695942343
346,0.0001,1.1009911143044817,0.6307500909064909,0.9237488611153103,1.1909725454366096,0.5646338548656947,0.8937691897556581,0.5662517695942343
347,0.0001,1.0999436195367556,0.6314487430390142,0.9234955486462083,1.1903697742479984,0.5657185931496019,0.8937324189663731,0.5662517695942343
348,0.0001,1.1000548863983952,0.6317817263653338,0.9233157785068455,1.1915725948654603,0.563163023294295,0.8932176279163833,0.5662517695942343
349,0.0001,1.0996555949453277,0.631881825647479,0.9230685945652218,1.1906252230439232,0.5659024470960269,0.8942288246217205,0.5662517695942343
350,0.0001,1.0993914114021333,0.6317449552004641,0.9234015778915414,1.189816206415123,0.5674652056406391,0.8943391369895755,0.5674652056406391
351,0.0001,1.0992761389464296,0.6322577086661464,0.9234587774813386,1.1925927701397476,0.565387656046037,0.8953687190895553,0.5674652056406391
352,0.0001,1.0991452714990797,0.6314426145115359,0.92325245038957,1.192287739192214,0.565608280781747,0.894100126859223,0.5674652056406391
353,0.0001,1.0990302583889777,0.631855268695073,0.92343017768644,1.1911032021602737,0.5647441672335497,0.8948171572502803,0.5674652056406391
354,0.0001,1.0991224912515878,0.6316489416033045,0.9243903136580364,1.1929307808385832,0.5648544796014047,0.8930705447592433,0.5674652056406391
355,0.0001,1.0983558348852016,0.6323516794208133,0.9234853344337445,1.1902969251169222,0.5668217168281517,0.8946149179092129,0.5674652056406391
356,0.0001,1.0986904095208259,0.6325334924026688,0.9237815465951944,1.1911502887155407,0.5665827066977993,0.8948355426449228,0.5674652056406391
357,0.0001,1.0981464621415333,0.6324762928128715,0.923532319811078,1.1898632417215365,0.5673365078781416,0.8949642404074204,0.5674652056406391
358,0.0001,1.098781254224269,0.6322720085635958,0.9242391433135723,1.1905378069833061,0.5657369785442444,0.8942288246217205,0.5674652056406391
359,0.0001,1.0984342994485654,0.6327868048717707,0.9242779573209347,1.1919194025414013,0.5674835910352816,0.8954422606681253,0.5674835910352816
360,0.0001,1.09781000843367,0.6338347830705557,0.9240205591668471,1.192003407210947,0.5649096357853322,0.894357522384218,0.5674835910352816
361,0.0001,1.09761151213631,0.6329808749085828,0.9243923565005291,1.1910117452389726,0.5667849460388668,0.8957731977716902,0.5674835910352816
362,0.0001,1.0973609652265113,0.6332362302201776,0.9239143313572237,1.1926659468178438,0.5658105201228144,0.8950745527752754,0.5674835910352816
363,0.0001,1.0984041979818633,0.6326131632598864,0.9238469175549627,1.1904490484255497,0.5673732786674266,0.8946333033038554,0.5674835910352816
364,0.0001,1.0972006676588189,0.6333097725499168,0.9244005278705001,1.1946558696087275,0.5644683863139123,0.8945781471199279,0.5674835910352816
365,0.0001,1.0978205928981866,0.6328562615165245,0.9239082028297454,1.1909275678830726,0.5654428122299645,0.8950561673806329,0.5674835910352816
366,0.0001,1.098003369762855,0.6329604464836552,0.9241778580387895,1.1931865126173073,0.5639719806585648,0.8937324189663731,0.5674835910352816
367,0.0001,1.0978550496146222,0.6333485865572792,0.9241880722512533,1.1916822596131085,0.5659024470960269,0.8954606460627678,0.5674835910352816
368,0.0001,1.096573670580594,0.6340635814297446,0.9247028685594283,1.191090176038653,0.5694692136566711,0.8949090842234929,0.5694692136566711
369,0.0001,1.0967490798876451,0.6342617371515421,0.924198286463717,1.1922556473830035,0.5655531245978195,0.8944310639627879,0.5694692136566711
370,0.0001,1.0970114832014126,0.6338225260155992,0.9242146292036592,1.1927259547688136,0.5652405728888971,0.8940081998860105,0.5694692136566711
371,0.0001,1.0971298367252171,0.6340370244773388,0.9247437254092835,1.1941163172231657,0.5642477615782022,0.8950745527752754,0.5694692136566711
372,0.0001,1.0970126208591362,0.633891982660353,0.9242616145809925,1.1916084278409727,0.5678145281388465,0.8954606460627678,0.5694692136566711
373,0.0001,1.0967230770655187,0.6334119146745547,0.923987873686963,1.192795484979576,0.5664540089353018,0.8947068448824254,0.5694692136566711
374,0.0001,1.0963097373519946,0.6353076725078343,0.9243004285883549,1.190830275277111,0.565387656046037,0.8953871044841978,0.5694692136566711
375,0.0001,1.0960750223576337,0.6343189367413393,0.9243903136580364,1.1920450268504776,0.5656266661763895,0.8942655954110055,0.5694692136566711
376,0.0001,1.096536799595772,0.6343781791736294,0.9243453711231957,1.192035213809147,0.5626114614550202,0.8931440863378133,0.5694692136566711
377,0.0001,1.0973167428776014,0.6333485865572792,0.924359671020645,1.1922166447773157,0.5641190638157048,0.8932176279163833,0.5694692136566711
378,0.0001,1.0968654519462784,0.633975739202556,0.9245373983175149,1.1930188976715659,0.5657921347281719,0.8934934088360207,0.5694692136566711
379,0.0001,1.0965662646567684,0.6339307966677153,0.9246824401345007,1.1916067143466984,0.5672445809049291,0.8956812707984777,0.5694692136566711
380,0.0001,1.0959196400866613,0.6340451958473098,0.9249398382885883,1.1921640155471374,0.5647809380228347,0.8949458550127779,0.5694692136566711
381,0.0001,1.0958917234384902,0.6345089210931659,0.9244965414676598,1.1950304519350283,0.5641558346049897,0.8931440863378133,0.5694692136566711
382,0.0001,1.0963200583602444,0.6347704049322389,0.924478155885225,1.1930042672380108,0.56305271092644,0.8929418469967458,0.5694692136566711
383,0.0001,1.095598900081471,0.6359675106329952,0.9245966407498049,1.1951149078173058,0.5659208324906694,0.8939162729127981,0.5694692136566711
384,0.0001,1.0955530048786908,0.6349767320240075,0.9249909093509072,1.1937958982503303,0.5624092221139527,0.8932176279163833,0.5694692136566711
385,0.0001,1.0957875685258345,0.6346049346903255,0.9247416825667908,1.1910890998127304,0.5643580739460573,0.8950377819859904,0.5694692136566711
386,0.0001,1.0963766049192742,0.634711162499949,0.9244046135554856,1.1913506204836837,0.5651302605210421,0.8941185122538655,0.5694692136566711
387,0.0001,1.0959232625791895,0.6347315909248765,0.92493370976111,1.1935337313981813,0.5648360942067622,0.8938059605449431,0.5694692136566711
388,0.0001,1.0955224552872038,0.6355323851820377,0.9246109406472542,1.1924972032832208,0.5641558346049897,0.8940817414645805,0.5694692136566711
389,0.0001,1.0956023846798681,0.6350747884636598,0.9246027692772831,1.193200377660377,0.56327333566215,0.8929234616021033,0.5694692136566711
390,0.0001,1.0953445149315064,0.6346049346903255,0.9247416825667908,1.1921057823662446,0.5669687999852917,0.8935669504145907,0.5694692136566711
391,0.0001,1.0953876269648442,0.6360716956001259,0.9248336104789648,1.1923381112446294,0.5645603132871247,0.8936588773878031,0.5694692136566711
392,0.0001,1.095302156831528,0.6346355773277169,0.9248765101713128,1.1928212096757977,0.565314114467467,0.8933279402842382,0.5694692136566711
393,0.0001,1.0955257120550987,0.6347683620897462,0.9251318654829075,1.1944787012082394,0.5634388042139324,0.8937508043610156,0.5694692136566711
394,0.0001,1.0949302335642472,0.6345211781481225,0.9251829365452265,1.1912047272530673,0.5659208324906694,0.8944494493574304,0.5694692136566711
395,0.0001,1.0956501104988647,0.6345640778404703,0.9249949950358928,1.1931977884791722,0.5651118751263996,0.893989814491368,0.5694692136566711
396,0.0001,1.0956183532437809,0.6345804205804124,0.9252278790800672,1.1933786323137372,0.5644867717085548,0.8950377819859904,0.5694692136566711
397,0.0001,1.0951458021391147,0.6353035868228488,0.925001123563371,1.1934694642218473,0.5661230718317368,0.8952584067217003,0.5694692136566711
398,0.0001,1.095931487521906,0.6353056296653415,0.9246334119146745,1.1927941324554872,0.5662517695942343,0.8955893438252652,0.5694692136566711
399,0.0001,1.0943856514608847,0.6364210216663875,0.9252891643548499,1.1936453391458386,0.5628320861907301,0.8939346583074406,0.5694692136566711
400,0.0001,1.0940584610746698,0.6368234616374608,0.9252421789775165,1.1956487303582308,0.5625379198764502,0.8932360133110258,0.5694692136566711
401,0.0001,1.0945133365682922,0.6357509693287628,0.9248560817463852,1.1945175868328486,0.5625379198764502,0.8936772627824456,0.5694692136566711
402,0.0001,1.0947480459572005,0.6354343287423853,0.9250705802081248,1.1935323008867067,0.5650199481531871,0.8930889301538858,0.5694692136566711
